input_path,input_name,group_label,sequence_index,sequence_key,source_name,video_name,clip_name,source_path,source_file,frame_index
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,83
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,84
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,85
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,86
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,87
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,88
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,89
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,90
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,91
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,92
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,93
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,94
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,95
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,96
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,97
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,98
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,99
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,100
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,101
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,102
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,103
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,104
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,105
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,106
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,107
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,108
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,109
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,110
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,111
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,112
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,113
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,114
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,115
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,116
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,117
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,118
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,119
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,120
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,121
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,122
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,123
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,124
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,125
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,126
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,127
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,128
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,129
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,130
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,131
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,132
collection/ruiheadstudio/flame_collections/talkvid/per_clip/videoLDJh_1tp9OE-scene236.npy,videoLDJh_1tp9OE-scene236,talkvid,0,videoLDJh_1tp9OE-scene236::seq_00000,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47__videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236,https://youtu.be/LDJh_1tp9OE?si=zIo6EG86IRYSwr47,videoLDJh_1tp9OE-scene236.mp4,133
